Index,id,itemType,costumeType,isSetCostume,isHavePurchaseReward,skinNames,spriteName,textcode_name,textcode_desc,wearableAnimalTypes
11,800010,eCostumeItem,eTop,1,0,top/suit_shirt,icon_c_top_suit_shirt,name_top_suit_shirt,desc_top_suit_shirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
12,801000,eCostumeItem,eBottom,0,0,pants/pants_01,icon_c_pants_pants_01,name_pants_pants_01,desc_pants_pants_01,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
13,801001,eCostumeItem,eBottom,0,0,pants/jeans_pants,icon_c_pants_jeans_pants,name_pants_jeans_pants,desc_pants_jeans_pants,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
14,801002,eCostumeItem,eBottom,0,0,pants/aerobic_pants,icon_c_pants_aerobic_pants,name_pants_aerobic_pants,desc_pants_aerobic_pants,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSheep\eSquirrel\eTiger
15,801003,eCostumeItem,eBottom,0,0,pants/sweatsuit_pants,icon_c_pants_sweatsuit_pants,name_pants_sweatsuit_pants,desc_pants_sweatsuit_pants,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSheep\eSquirrel\eTiger
16,801004,eCostumeItem,eBottom,0,0,pants/jogger_pants,icon_c_pants_jogger_pants,name_pants_jogger_pants,desc_pants_jogger_pants,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
17,801005,eCostumeItem,eBottom,1,0,pants/suit_pants,icon_c_pants_suit_pants,name_pants_suit_pants,desc_pants_suit_pants,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSheep\eSquirrel\eTiger
18,801100,eCostumeItem,eBottom,0,0,skirt/check_skirt,icon_c_skirt_check_skirt,name_skirt_check_skirt,desc_skirt_check_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
19,801101,eCostumeItem,eBottom,0,0,skirt/tennis_skirt,icon_c_skirt_tennis_skirt,name_skirt_tennis_skirt,desc_skirt_tennis_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
20,801102,eCostumeItem,eBottom,0,0,skirt/long_skirt,icon_c_skirt_long_skirt,name_skirt_long_skirt,desc_skirt_long_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
21,801103,eCostumeItem,eBottom,0,0,skirt/wrap_skirt,icon_c_skirt_wrap_skirt,name_skirt_wrap_skirt,desc_skirt_wrap_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
22,801104,eCostumeItem,eBottom,0,0,skirt/flared_skirt,icon_c_skirt_flared_skirt,name_skirt_flared_skirt,desc_skirt_flared_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
23,801105,eCostumeItem,eBottom,0,0,skirt/mesh_skirt,icon_c_skirt_mesh_skirt,name_skirt_mesh_skirt,desc_skirt_mesh_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
24,801106,eCostumeItem,eBottom,1,0,skirt/suit_skirt,icon_c_skirt_suit_skirt,name_skirt_suit_skirt,desc_skirt_suit_skirt,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
25,802000,eCostumeItem,eOuter,0,0,outer/jacket_01,icon_c_outer_jacket_01,name_outer_jacket_01,desc_outer_jacket_01,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
26,802001,eCostumeItem,eOuter,0,0,outer/baseball_jaket,icon_c_outer_baseball_jaket,name_outer_baseball_jaket,desc_outer_baseball_jaket,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
27,802002,eCostumeItem,eOuter,0,0,outer/vest_01,icon_c_outer_vest_01,name_outer_vest_01,desc_outer_vest_01,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
28,802003,eCostumeItem,eOuter,0,0,outer/Overall_trousers,icon_c_outer_Overall_trousers,name_outer_Overall_trousers,desc_outer_Overall_trousers,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
29,802004,eCostumeItem,eOuter,0,0,outer/suspender_skirt,icon_c_outer_suspender_skirt,name_outer_suspender_skirt,desc_outer_suspender_skirt,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
30,802005,eCostumeItem,eOuter,0,0,outer/trench_coat,icon_c_outer_trench_coat,name_outer_trench_coat,desc_outer_trench_coat,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
31,802006,eCostumeItem,eOuter,0,0,outer/cardigan,icon_c_outer_cardigan,name_outer_cardigan,desc_outer_cardigan,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
32,802007,eCostumeItem,eOuter,0,0,outer/flight_jacket,icon_c_outer_flight_jacket,name_outer_flight_jacket,desc_outer_flight_jacket,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
33,802008,eCostumeItem,eOuter,0,0,outer/blue_jean,icon_c_outer_blue_jean,name_outer_blue_jean,desc_outer_blue_jean,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
34,802009,eCostumeItem,eOuter,1,0,outer/suit_jacket,icon_c_outer_suit_jacket,name_outer_suit_jacket,desc_outer_suit_jacket,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSquirrel\eTiger
35,803000,eCostumeItem,eHelmet,0,0,helmet/bucket_hat,icon_c_helmet_bucket_hat,name_helmet_bucket_hat,desc_helmet_bucket_hat,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
36,803001,eCostumeItem,eHelmet,0,0,helmet/beret_hat,icon_c_helmet_beret_hat,name_helmet_beret_hat,desc_helmet_beret_hat,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
37,803002,eCostumeItem,eHelmet,0,0,helmet/aerobic_hat,icon_c_helmet_aerobic_hat,name_helmet_aerobic_hat,desc_helmet_aerobic_hat,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
38,803003,eCostumeItem,eHelmet,0,0,helmet/aseball_cap,icon_c_helmet_aseball_cap,name_helmet_aseball_cap,desc_helmet_aseball_cap,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
39,803004,eCostumeItem,eHelmet,0,0,helmet/beanie,icon_c_helmet_beanie,name_helmet_beanie,desc_helmet_beanie,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
40,803005,eCostumeItem,eHelmet,0,0,helmet/snapback,icon_c_helmet_snapback,name_helmet_snapback,desc_helmet_snapback,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
41,803006,eCostumeItem,eHelmet,0,0,helmet/fedora,icon_c_helmet_fedora,name_helmet_fedora,desc_helmet_fedora,eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFox\eGoat\eLeopard\eLion\eOtter\eOwl\ePenguin\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
42,804000,eCostumeItem,eBodySuit,0,1,accessory/cabbage_dress,icon_c_accessory_cabbage_dress,name_accessory_cabbage_dress,desc_accessory_cabbage_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
43,804001,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
44,804002,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
45,804003,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
46,804004,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
47,804005,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
48,804006,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
49,804007,eCostumeItem,eBodySuit,0,1,accessory/hot_dog_dress,icon_c_accessory_hot_dog_dress,name_accessory_hot_dog_dress,desc_accessory_hot_dog_dress,eNPC\eBear\eCat\eChicken\eCow\eDeer\eDog\eDuck\eFlamingo\eFox\eGiraffe\eGoat\eLeopard\eLion\eOtter\eOwl\ePelican\ePenguin\ePenguin_NPC\ePig\ePlaypus\eRacoon\eSeagull\eSeal\eSheep\eSquirrel\eTiger
