item_id,item_type,rarity_type,equip_item_type,icon_name,textcode_name,textcode_explain,item_rank,start_level,max_level,retention_effect_types,equip_effect_types,retention_effect_values,equip_effect_values
202015,eEquipItem,eUnique,eNecklace,,유니크 다이아몬드 목걸이,,4,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,80,80
202016,eEquipItem,eLegend,eNecklace,,레전더리 사파이어 목걸이,,1,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,85,85
202017,eEquipItem,eLegend,eNecklace,,레전더리 에메랄드 목걸이,,2,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,90,90
202018,eEquipItem,eLegend,eNecklace,,레전더리 루비 목걸이,,3,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,95,95
202019,eEquipItem,eLegend,eNecklace,,레전더리 다이아몬드 목걸이,,4,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,100,100
202020,eEquipItem,eMyth,eNecklace,,신화 사파이어 목걸이,,1,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,105,105
202021,eEquipItem,eMyth,eNecklace,,신화 에메랄드 목걸이,,2,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,110,110
202022,eEquipItem,eMyth,eNecklace,,신화 루비 목걸이,,3,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,115,115
202023,eEquipItem,eMyth,eNecklace,,신화 다이아몬드 목걸이,,4,1,100,eIncreaseMoveSpeed,eIncreaseGoldAcquisition,120,120
203000,eEquipItem,eNormal,eRing,,노말 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,5,5
203001,eEquipItem,eNormal,eRing,,노말 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,10,10
203002,eEquipItem,eNormal,eRing,,노말 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,15,15
203003,eEquipItem,eNormal,eRing,,노말 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,20,20
203004,eEquipItem,eRare,eRing,,레어 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,25,25
203005,eEquipItem,eRare,eRing,,레어 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,30,30
203006,eEquipItem,eRare,eRing,,레어 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,35,35
203007,eEquipItem,eRare,eRing,,레어 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,40,40
203008,eEquipItem,eEpic,eRing,,에픽 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,45,45
203009,eEquipItem,eEpic,eRing,,에픽 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,50,50
203010,eEquipItem,eEpic,eRing,,에픽 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,55,55
203011,eEquipItem,eEpic,eRing,,에픽 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,60,60
203012,eEquipItem,eUnique,eRing,,유니크 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,65,65
203013,eEquipItem,eUnique,eRing,,유니크 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,70,70
203014,eEquipItem,eUnique,eRing,,유니크 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,75,75
203015,eEquipItem,eUnique,eRing,,유니크 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,80,80
203016,eEquipItem,eLegend,eRing,,레전더리 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,85,85
203017,eEquipItem,eLegend,eRing,,레전더리 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,90,90
203018,eEquipItem,eLegend,eRing,,레전더리 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,95,95
203019,eEquipItem,eLegend,eRing,,레전더리 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,100,100
203020,eEquipItem,eMyth,eRing,,신화 사파이어 반지,,1,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,105,105
203021,eEquipItem,eMyth,eRing,,신화 에메랄드 반지,,2,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,110,110
203022,eEquipItem,eMyth,eRing,,신화 루비 반지,,3,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,115,115
203023,eEquipItem,eMyth,eRing,,신화 다이아몬드 반지,,4,1,100,eIncreaseAttackSpeed,eIncreaseExpAcquisition,120,120
